parseddate	pcode	pcode	srcip	dstip	sport	dport	sfirst	dfirst	stotal	dtotal	spkts	dpkts
2015-09-11 12:19:02	6	TCP	10.138.235.111	172.30.0.4	10233	80	19	503	243	619	4	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10498	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10032	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9847	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10133	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10021	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9401	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9164	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9410	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10541	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9414	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10426	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9838	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9627	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9625	80	19	503	235	557	4	1
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10427	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10521	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10542	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10563	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9854	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10019	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10016	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9615	80	0	0	108	0	2	0
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9848	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9409	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10370	80	0	0	116	62	2	1
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10137	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9413	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9411	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9846	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10131	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10129	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10558	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9849	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9624	80	19	503	235	557	4	1
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10127	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9621	80	19	503	235	557	4	1
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10431	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10236	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10559	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9843	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10538	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10500	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	9400	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10143	80	19	503	297	619	5	2
2015-09-11 12:19:03	6	TCP	10.138.235.111	172.30.0.4	10367	80	0	0	116	62	2	1
